1	20	2.9941	2.6976	0.8381814202	-0.0691131597	B+	C+	0.1923	0.3116	-1.3969083631	-0.0660157119	D+	C+	True
1	21	3.0809	2.6988	1.0442372793	-0.0580162239	A	C+	0.2917	0.3063	-0.236099972	-0.3284186391	C+	C+	False
2	0	3.459	2.672	1.7259035232	-0.124370433	A+	C+	0.1639	0.3071	-1.4898865112	0.942755156	D+	B+	True
2	1	3.2906	2.6833	1.3993990242	-0.028686841	A	C+	0.1818	0.3059	-1.3082593105	0.863224337	D+	B+	True
2	2	2.171	2.5343	-0.7721242101	-1.2988093987	C	D+	0.3	0.3021	-0.1080062257	0.6091138048	C+	B+	False
2	3	2.3642	2.8761	-0.3972619557	1.6155588528	C+	A+	0.2973	0.2721	-0.1354548409	-1.3904606414	C+	D+	False
2	4	1.9528	2.8319	-1.1951719018	1.2387281751	D+	A	0.5	0.2853	1.9231913024	-0.5106367454	A+	C	True
2	5	2.4772	2.7801	-0.1781450924	0.7963879237	C+	B+	0.3125	0.2664	0.0189436198	-1.7721518155	B	D	True
2	6	3.0401	2.6873	0.9134655079	0.0053845347	B+	B	0.2143	0.3131	-0.978519452	1.3402356129	C	A	True
2	7	2.8995	2.703	0.6407818184	0.1397358206	B+	B	0.32	0.2986	0.0951135271	0.3779144519	B	B	False
2	8	2.4772	2.6907	-0.1781450924	0.0343754595	C+	B	0.3125	0.2834	0.0189436198	-0.6372460361	B	C	False
2	9	2.4843	2.4446	-0.1644951782	-2.0630532271	C+	D	0.3158	0.3099	0.0523514739	1.1274028471	B	A	False
2	10	1.5567	2.5651	-1.9634979052	-1.0360714639	D	D+	0.4286	0.3102	1.1977636138	1.1498268394	A	A	False
2	11	3.0879	2.6201	1.0062824905	-0.567164145	A	C	0.1739	0.3115	-1.3885437977	1.2349524095	D+	A	False
2	12	1.6894	2.8198	-1.7060689488	1.1352940491	D	A	0.5	0.291	1.9231913024	-0.1344015428	A+	C+	False
2	13	2.4045	2.7862	-0.319090848	0.8487328865	C+	B+	0.4706	0.2772	1.6244857836	-1.0537188621	A+	D+	False
2	14	2.2806	2.4306	-0.5593922296	-2.1826218762	C	D	0.375	0.2959	0.6536928473	0.1919275473	B+	B	False
2	15	2.7845	2.7174	0.4177718829	0.2619907897	B	B	0.2581	0.2979	-0.5339024816	0.3279932169	C	B	False
2	16	3.319	2.5865	1.4545096338	-0.8532782201	A	C	0.2069	0.2967	-1.0535636957	0.2449167425	D+	B	True
2	17	2.705	2.7251	0.2635962609	0.328144859	B	B	0.25	0.2978	-0.6158056077	0.3247499432	C	B	True
2	18	2.8423	2.7428	0.5298235869	0.4790062874	B+	B	0.26	0.2951	-0.5142457313	0.1435507837	C	B	True
2	19	1.9183	2.7913	-1.2621278417	0.8920290845	D+	B+	0.3333	0.2659	0.2305266957	-1.8042619055	B	D	False
2	20	2.7464	2.7311	0.3439874752	0.3786868823	B	B	0.3488	0.2694	0.3879838684	-1.5756861435	B	D	True
3	0	2.3329	2.8427	-0.5570515613	-0.3073157832	C	C+	0.3333	0.2686	0.2361718891	0.0440307527	B	B	False
3	1	3.3855	2.952	0.818929739	0.2368107168	B+	B	0.1935	0.2531	-0.5763157832	-0.3305084055	C	C+	False
3	2	3.0	3.1113	0.3149783367	1.0296302994	B	A	0.25	0.2259	-0.2481957617	-0.9911980665	C+	C	False
3	3	2.9929	3.092	0.3056395961	0.9333198526	B	B+	0.2727	0.2263	-0.1160954933	-0.9817570275	C+	C	False
3	4	3.2971	2.9608	0.7033350667	0.2801940874	B+	B	0.25	0.2461	-0.2481957617	-0.5013105484	C+	C	True
3	5	2.6313	3.05	-0.1670042109	0.7242542686	C+	B+	0.2353	0.2431	-0.333672406	-0.5742540433	C+	C	True
3	6	3.1735	2.8788	0.541825063	-0.1278225678	B+	C+	0.2083	0.2628	-0.4903795871	-0.0950377395	C+	C+	False
3	7	2.7396	2.8518	-0.025458977	-0.2618398237	C+	C+	0.2667	0.2696	-0.1513222315	0.0677834734	C+	B	True
3	8	2.6863	3.1355	-0.0951263371	1.1497360745	C+	A	0.1875	0.2307	-0.6114714998	-0.8746849914	C	C	False
3	9	2.4956	3.0799	-0.3443814803	0.8732794431	C+	B+	0.3571	0.2364	0.3745626465	-0.735105156	B	C	False
3	10	2.6635	2.8637	-0.1248596236	-0.2027559064	C+	C+	0.2727	0.2849	-0.1160954933	0.4403296812	C+	B	False
3	11	3.5742	2.9578	1.0655401018	0.2655529215	A	B	0.1071	0.2525	-1.0785403059	-0.3453473062	D+	C+	True
3	12	2.2988	2.3561	-0.6016535419	-2.7292151605	C	D	0.3125	0.3854	0.1150799764	2.8756168969	B	A+	False
3	13	3.5496	2.9759	1.0334046568	0.3556052648	A	B	0.15	0.2538	-0.8294369427	-0.3134245447	C	C+	True
3	14	2.7516	3.0607	-0.0097225349	0.777640178	C+	B+	0.3478	0.2346	0.3204097414	-0.7805313363	B	C	False
3	15	3.5957	2.8673	1.0937301937	-0.1846965618	A	C+	0.1944	0.2641	-0.5711075289	-0.0642927483	C	C+	True
3	16	2.4697	3.0936	-0.3782809759	0.9412368309	C+	B+	0.3077	0.2248	0.0871356888	-1.0163889515	B	D+	False
3	17	3.4955	2.7686	0.9627205323	-0.6761331474	B+	C	0.1613	0.3051	-0.7638129384	0.9297394178	C	B+	False
3	18	3.4383	3.017	0.8879439474	0.5603527575	B+	B+	0.1562	0.2377	-0.7931093688	-0.7056033983	C	C	True
3	19	0.0	2.408	-3.606692791	-2.4707618344	D	D	1.0	0.3493	4.1111130955	2.0001716008	A+	A+	False
3	20	1.75	2.8199	-1.3190512998	-0.4206258885	D+	C+	0.5	0.3106	1.2049071907	1.0611360014	A	A	False
3	21	2.5216	3.0843	-0.310344365	0.8949755463	C+	B+	0.2857	0.2389	-0.0406096256	-0.67427812	C+	C	False
3	22	1.8322	2.5687	-1.2115336013	-1.6711471189	D+	D	0.5	0.3444	1.2049071907	1.8812378096	A	A+	False
3	23	2.8037	2.9836	0.0583725397	0.3939615049	B	B	0.25	0.2478	-0.2481957617	-0.4603608036	C+	C+	False
3	24	3.4971	2.8313	0.9647415267	-0.3642359537	B+	C+	0.2174	0.2727	-0.4377309294	0.1440375531	C+	B	True
4	0	3.6959	2.9048	1.4339878375	-0.4623664154	A	C+	0.165	0.2499	-0.8862532758	0.0471202526	C	B	True
4	1	3.5273	2.8039	1.1564612457	-1.023764386	A	D+	0.1719	0.2825	-0.8312265814	0.8503963503	C	B+	True
4	2	3.0725	3.2047	0.4077117341	1.2070623043	B	A	0.1639	0.2063	-0.8952339531	-1.0308520004	C	D+	True
4	3	3.1683	3.0344	0.5654278025	0.2592003286	B+	B	0.1915	0.2454	-0.6731191479	-0.0652763349	C	C+	True
4	4	3.1125	3.1666	0.4735891048	0.9952193333	B	B+	0.1899	0.2033	-0.686144948	-1.1039720372	C	D+	True
4	5	2.1527	3.2981	-1.1064698341	1.7272654154	D+	A+	0.2609	0.195	-0.1138592504	-1.3100382258	C+	D+	True
4	6	2.5494	2.9044	-0.4535016461	-0.4644830637	C+	C+	0.3158	0.2602	0.3288391105	0.2996216718	B	B	True
4	7	3.0353	3.1811	0.3464507421	1.0757196095	B	A	0.2586	0.2136	-0.131986985	-0.8499571491	C+	C	False
4	8	3.5173	2.7879	1.1400121888	-1.1128925115	A	D+	0.1765	0.2844	-0.7941824669	0.8975435216	C	B+	True
4	9	1.8884	2.8292	-1.5415998713	-0.8830392719	D	C	0.3636	0.2967	0.7145232886	1.2031015377	B+	A	True
4	10	3.3561	3.0678	0.8745312878	0.4448885463	B+	B	0.1724	0.2134	-0.8268834783	-0.8550443146	C	C	True
4	11	2.5057	2.8908	-0.525335077	-0.5399470235	C	C	0.3214	0.2769	0.3742947458	0.712566673	B	B+	True
4	12	1.682	2.7319	-1.8813820643	-1.4247095865	D	D+	0.5556	0.3001	2.2615453808	1.2870043148	A+	A	True
4	13	1.6577	2.6742	-1.9213197587	-1.7458997404	D	D	0.5556	0.3224	2.2615453808	1.8356953153	A+	A+	False
4	14	2.9114	3.1834	0.1424137033	1.0885382214	B	A	0.2203	0.2008	-0.4405681397	-1.1666577179	C+	D+	True
4	15	3.2307	3.1557	0.6680851408	0.9345806098	B+	B+	0.2	0.2035	-0.6045166005	-1.100170456	C	D+	True
4	16	2.4963	2.9111	-0.5408985547	-0.4274298272	C	C+	0.3667	0.2674	0.7389499532	0.4787723547	B+	B	True
4	17	3.2719	3.0435	0.7358957317	0.309779557	B+	B	0.2462	0.2221	-0.2324797087	-0.6394203738	C+	C	True
4	18	3.3043	2.7484	0.7893068663	-1.3329167289	B+	D+	0.1667	0.3115	-0.8732099112	1.5668462146	C	A+	True
4	19	3.0602	3.1712	0.3873986536	1.0208628774	B	A	0.2125	0.2023	-0.503756609	-1.1282285186	C	D+	True
4	20	2.1258	3.0515	-1.150765233	0.3543317519	D+	B	0.5	0.2509	1.8137231962	0.0709489219	A+	B	True
5	0	3.4126	2.8109	1.0646003219	-0.7973324864	A	C	0.1667	0.2905	-1.007760438	0.3098385715	D+	B	True
5	1	3.4138	2.9044	1.0664887343	0.5810962168	A	B+	0.2143	0.2712	-0.6689175683	-0.8018062238	C	C	True
5	2	3.1023	2.8664	0.5788041789	0.0209546975	B+	B	0.2	0.2787	-0.7705704292	-0.3689911265	C	C+	True
5	3	2.6037	2.9275	-0.2016333626	0.9220420351	C+	B+	0.25	0.2722	-0.414785416	-0.7428937898	C+	C	True
5	4	3.2391	2.7883	0.7930118779	-1.1301880307	B+	D+	0.2222	0.3031	-0.6124437566	1.0429077739	C	A	False
5	5	2.1945	2.9221	-0.8421411071	0.84205758	C	B+	0.3043	0.3059	-0.0280625755	1.2009720548	C+	A	False
5	6	3.4831	2.8759	1.1749307953	0.1614391214	A	B	0.24	0.2792	-0.4859424186	-0.3422066811	C+	C+	True
5	7	3.2028	2.9283	0.7362219198	0.9334917145	B+	B+	0.1875	0.269	-0.8595166825	-0.929438424	C	C	True
5	8	2.8126	2.8312	0.1253968046	-0.4973660915	B	C+	0.2727	0.3081	-0.2530649554	1.3307677089	C+	A	True
5	9	2.8208	2.8337	0.1382029624	-0.4616681172	B	C+	0.2692	0.3007	-0.2779450263	0.9033085529	C+	B+	False
5	10	2.7464	2.938	0.0218072527	1.0765762355	B	A	0.3	0.2646	-0.0590004028	-1.182682385	C+	D+	True
5	11	2.22	3.0402	-0.8023196974	2.583686121	C	A+	0.45	0.2424	1.0083546369	-2.4703266107	A	D	True
5	12	3.2356	2.8617	0.7876065598	-0.048088984	B+	C+	0.2222	0.2852	-0.6124437566	0.0034724827	C	B	False
5	13	2.7329	2.8407	0.0006356463	-0.3578323113	B	C+	0.3333	0.2958	0.1781896061	0.6163364416	B	B+	False
5	14	2.3585	2.8696	-0.5855353697	0.0673874342	C	B	0.375	0.2857	0.4746771171	0.0321164152	B	B	False
5	15	3.3984	2.8135	1.0424388131	-0.759321197	A	C	0.1842	0.2982	-0.8829235913	0.7585048925	C	B+	False
5	16	1.6692	2.8119	-1.6645272075	-0.7826114387	D	C	0.5385	0.2949	1.6378204295	0.5640479272	A+	B+	False
5	17	1.6858	2.8612	-1.6384863005	-0.0555885474	D	C+	0.5455	0.2692	1.6875805712	-0.9194738067	A+	C	True
5	18	3.4233	2.8729	1.0812851992	0.1171982474	A	B	0.1429	0.2811	-1.1771818729	-0.2292794548	D+	C+	True
5	19	2.7153	2.7518	-0.026896287	-1.6690606438	C+	D	0.2632	0.2969	-0.3211577809	0.6832622507	C+	B+	True
5	20	3.4512	2.7527	1.1250263161	-1.6550867526	A	D	0.2222	0.3087	-0.6124437566	1.3638693088	C	A	False
5	21	1.9015	2.8526	-1.3008454488	-0.1826053237	D+	C+	0.4118	0.272	0.7362837444	-0.7575095057	B+	C	False
5	22	1.2075	2.9918	-2.387209346	1.86885914	D	A+	0.75	0.2604	3.1430647162	-1.4285800396	A+	D+	False
5	23	2.5493	2.8122	-0.2868632557	-0.7780386192	C+	C	0.3333	0.3087	0.1781896061	1.3637836669	B	A	False
6	0	3.756	3.1224	1.2482548106	-0.4944103055	A	C+	0.1463	0.2328	-1.0538811268	0.5935031061	D+	B+	True
6	1	2.6488	3.2512	-0.6846627153	0.9096251804	C	B+	0.2609	0.227	0.2124449362	0.1008579673	B	B	True
6	2	3.4848	3.1183	0.7747111609	-0.538792078	B+	C	0.169	0.2302	-0.8031921644	0.3703122141	C	B	True
6	3	2.7527	3.1287	-0.5032658743	-0.4252971234	C	C+	0.2222	0.2221	-0.2148749699	-0.3108519545	C+	C+	True
6	4	3.0327	3.2092	-0.0145229417	0.4523762533	C+	B	0.2708	0.2258	0.3226133494	0.0011847259	B	B	True
6	5	3.2465	3.2104	0.3587392677	0.4653433621	B	B	0.2162	0.2178	-0.2812827931	-0.6744188507	C+	C	False
6	6	3.2243	3.198	0.3200300618	0.329512344	B	B	0.2955	0.2243	0.594847693	-0.121154696	B+	C+	True
6	7	3.0574	3.0868	0.0286680401	-0.8819660638	B	C	0.2	0.221	-0.4605839158	-0.4065178121	C+	C+	True
6	8	1.9878	3.0084	-1.8386268046	-1.735867835	D	D	0.4615	0.2302	2.4312213712	0.3709435745	A+	B	False
6	9	1.9219	3.2343	-1.9535730625	0.7259793883	D	B+	0.4	0.2323	1.7507965978	0.5508822009	A+	B+	False
6	10	2.5629	3.3039	-0.8345507772	1.4846945848	C	A	0.3667	0.2142	1.3822331789	-0.9751288411	A	C	True
6	11	3.5104	3.2287	0.8195055232	0.6648424039	B+	B+	0.1304	0.2301	-1.2297597466	0.3679191603	D+	B	True
6	12	3.3777	3.2068	0.5877920774	0.4260984586	B+	B	0.1622	0.2273	-0.8789532022	0.1255371825	C	B	False
6	13	2.7386	3.3645	-0.5279892545	2.1445433162	C	A+	0.2381	0.1836	-0.0393685799	-3.5622692658	C+	D	True
6	14	3.9116	3.1032	1.5198143399	-0.7035691992	A+	C	0.1724	0.2301	-0.7656019177	0.3667133881	C	B	True
6	15	2.9398	3.1148	-0.1766209704	-0.5767278834	C+	C	0.2353	0.2294	-0.0703402958	0.3096995609	C+	B	False
6	16	3.3951	3.2364	0.6182177765	0.7486212543	B+	B+	0.2456	0.2225	0.0437660259	-0.2806987133	B	C+	True
6	17	3.7686	3.0718	1.2702035178	-1.0457392712	A	D+	0.1111	0.2424	-1.4434196997	1.4012111433	D+	A	True
6	18	3.9009	3.1628	1.5011252633	-0.0540335244	A+	C+	0.1045	0.225	-1.5167656537	-0.0638631647	D	C+	True
6	19	3.2768	3.0629	0.4115898566	-1.1421007764	B	D+	0.2581	0.2387	0.1814297817	1.0878353501	B	A	False
6	20	2.4692	3.3011	-0.9981279862	1.4538274749	C	A	0.3529	0.2064	1.2304717711	-1.6355629675	A	D	False
6	21	1.9183	2.9906	-1.959913909	-1.930313305	D	D	0.3333	0.242	1.0136697599	1.3732671352	A	A	True
6	22	3.179	3.1085	0.2409527057	-0.6458461189	B	C	0.1739	0.2323	-0.7490248524	0.5531823404	C	B+	True
6	23	2.922	3.2016	-0.2077501059	0.3691994632	C+	B	0.2727	0.2312	0.3435544528	0.457417216	B	B	True
7	0	2.1219	2.6124	-0.6695559897	0.0849311608	C	B	0.4	0.2959	0.9291216167	-0.2544018251	B+	C+	False
7	1	3.1367	2.6558	1.2072332623	0.564381711	A	B+	0.2414	0.2943	-0.7561985871	-0.3817736353	C	C+	True
7	2	2.555	2.4753	0.1314373999	-1.4312164189	B	D+	0.3125	0.3143	-0.0005523001	1.2605236328	C+	A	False
7	3	3.1524	2.5049	1.2361889133	-1.1046817966	A	D+	0.1818	0.3073	-1.3890263316	0.6895249875	D+	B+	False
7	4	2.5033	2.5461	0.0356784847	-0.6482537285	B	C	0.2222	0.303	-0.9597396745	0.3363383274	C	B	False
7	5	2.8087	2.6891	0.6005548623	0.9329366759	B+	B+	0.2	0.296	-1.1958473359	-0.2470830157	D+	C+	True
7	6	2.9104	2.7699	0.7887236588	1.8262856867	B+	A+	0.2381	0.2886	-0.7910913449	-0.8512586317	C	C	False
7	7	2.0202	2.515	-0.8576107926	-0.9919866747	C	C	0.4286	0.3054	1.2326886099	0.5336512946	A	B+	False
7	8	1.0	2.5454	-2.7444566598	-0.655939793	D	C	0.5	0.3245	1.991606093	2.1060382614	A+	A+	True
7	9	2.1887	2.6248	-0.5460271639	0.2217148015	C	B	0.3333	0.2964	0.2207986325	-0.2092535269	B	C+	True
7	10	2.3204	2.6521	-0.3024576066	0.5239982833	C+	B+	0.381	0.2928	0.7267436212	-0.511989734	B+	C	False
7	11	3.0615	2.5828	1.0680610854	-0.2429417419	A	C+	0.1818	0.298	-1.3890263316	-0.078350795	D+	C+	False
7	12	2.2359	2.7229	-0.4587269194	1.3070703792	C+	A	0.2857	0.2856	-0.2851463562	-1.0981905982	C+	D+	False
7	13	2.3774	2.7022	-0.1970037747	1.0779063762	C+	A	0.3333	0.3014	0.2207986325	0.2044048354	B	B	False
7	14	2.0404	2.7706	-0.8203837521	1.8336489917	C	A+	0.4545	0.2741	1.5086586038	-2.0457498783	A+	D	True
7	15	3.0508	2.7582	1.0482428266	1.6969696251	A	A+	0.2609	0.2867	-0.5491176547	-1.0077049373	C	D+	False
7	16	2.8333	2.6263	0.6461212027	0.237782634	B+	B	0.375	0.2872	0.6635004976	-0.968256179	B+	C	False
7	17	2.4823	2.5444	-0.0030964332	-0.6673668724	C+	C	0.36	0.2977	0.5041278262	-0.1046214711	B+	C+	False
7	18	2.8537	2.5628	0.6838238683	-0.4640940308	B+	C+	0.3043	0.3026	-0.0871678824	0.3023380883	C+	B	False
7	19	2.7719	2.4557	0.5325104077	-1.6482440076	B+	D	0.2941	0.3242	-0.1958619464	2.0774652633	C+	A+	False
7	20	1.4056	2.6281	-1.994265301	0.2585606843	D	B	0.5	0.279	1.991606093	-1.6475287388	A+	D	False
7	21	2.3219	2.5921	-0.2996747683	-0.1397784281	C+	C+	0.2	0.2945	-1.1958473359	-0.3660697237	D+	C+	False
7	22	3.0605	2.5411	1.0661594328	-0.7033758269	A	C	0.3043	0.3058	-0.0871678824	0.5606422928	C+	B+	False
7	23	3.0306	2.4991	1.0110196226	-1.1685373306	A	D+	0.1875	0.3146	-1.3286578954	1.2866053222	D+	A	False
7	24	1.8554	2.5415	-1.1624958661	-0.6997703597	D+	C	0.3333	0.304	0.2207986325	0.4147003846	B	B	False
8	0	3.3685	2.8944	0.8227195168	-0.1790073319	B+	C+	0.1923	0.2755	-0.8001858546	-0.3874916211	C	C+	True
8	1	3.2455	2.9336	0.6469594574	0.1150307063	B+	B	0.32	0.2761	0.1531398019	-0.3553894711	B	C+	False
8	2	2.4414	3.2371	-0.5019000728	2.3873667469	C	A+	0.4	0.2365	0.7504040687	-2.5288514613	B+	D	True
8	3	3.6044	3.0394	1.1597486825	0.9074431786	A	B+	0.1395	0.2756	-1.194177265	-0.3817363171	D+	C+	True
8	4	2.7348	2.8804	-0.0826939024	-0.2835017856	C+	C+	0.2667	0.2818	-0.2450363759	-0.0409674902	C+	C+	False
8	5	2.618	3.1594	-0.2496754939	1.8056185656	C+	A+	0.3333	0.257	0.2526838464	-1.404358324	B	D+	False
8	6	2.6635	2.8188	-0.1845882071	-0.744789789	C+	C	0.2727	0.3057	-0.199789083	1.2660519572	C+	A	False
8	7	3.6687	2.8408	1.2516098802	-0.5802108299	A	C	0.1429	0.2867	-1.1693739316	0.2255223422	D+	B	True
8	8	3.0637	2.9695	0.3871313226	0.383640305	B	B	0.3235	0.2605	0.179489696	-1.2119281536	B	D+	False
8	9	2.9079	2.8689	0.1644933023	-0.3693426656	B	C+	0.3043	0.3045	0.0362837497	1.1982631784	B	A	False
8	10	3.205	2.7993	0.5890277887	-0.8909725427	B+	C	0.2083	0.2979	-0.6805415704	0.8377847702	C	B+	True
8	11	3.0931	3.1228	0.4291226692	1.5319505187	B	A+	0.1429	0.2716	-1.1693739316	-0.60123703	D+	C	True
8	12	2.4662	3.1082	-0.4664638476	1.4224418742	C+	A	0.3333	0.2538	0.2526838464	-1.577141896	B	D	False
8	13	1.9219	2.9104	-1.2441742856	-0.0591348929	D+	C+	0.4	0.2718	0.7504040687	-0.5942178804	B+	C	False
8	14	3.7304	2.7537	1.3397740827	-1.2327077085	A	D+	0.1471	0.3058	-1.13800501	1.2740223562	D+	A	True
8	15	3.4156	2.9141	0.889964099	-0.0311020143	B+	C+	0.25	0.2926	-0.3694664315	0.5484024572	C+	B+	True
8	16	3.1842	2.8835	0.5593047914	-0.2602984871	B+	C+	0.2	0.2831	-0.7427565982	0.0249006302	C	B	False
8	17	1.9524	2.9659	-1.2006921144	0.3565718822	D+	B	0.3889	0.2694	0.6674506983	-0.7210678714	B+	C	False
8	18	1.9219	2.7186	-1.2441742856	-1.4953719981	D+	D+	0.4	0.3016	0.7504040687	1.0431124033	B+	A	False
8	19	1.94	2.8689	-1.2183786425	-0.3700451618	D+	C+	0.5	0.2812	1.4969844021	-0.0745353348	A	C+	False
8	20	0.8113	2.8439	-2.8310430181	-0.5569880353	D	C	0.75	0.2946	3.3634352358	0.655531791	A+	B+	True
8	21	3.5647	2.797	1.1029558288	-0.9079457126	A	C	0.1765	0.3005	-0.918422559	0.9795269152	C	B+	True
8	22	3.4697	2.8012	0.9672210642	-0.8770149915	B+	C	0.2727	0.2963	-0.199789083	0.7501303773	C+	B+	True
8	23	2.3219	3.0702	-0.6726643501	1.1375988766	C	A	0.4	0.2757	0.7504040687	-0.3781705143	B+	C+	False
8	24	2.5033	2.7568	-0.4135842658	-1.2092287072	C+	D+	0.2222	0.3091	-0.5768498575	1.4538441869	C	A	False
9	0	1.3844	2.8425	-2.254161237	1.0161451697	D	A	0.5833	0.252	2.6511964383	-1.1209852604	A+	D+	True
9	1	2.5221	2.7531	-0.2158729431	0.0426403396	C+	B	0.3333	0.2671	0.3921133041	-0.2949608876	B	C+	True
9	2	2.521	2.8008	-0.2176855979	0.5617379632	C+	B+	0.2558	0.2745	-0.3083775903	0.1118451281	C+	B	False
9	3	2.585	2.7622	-0.1031615113	0.1413875486	C+	B	0.1667	0.2856	-1.1139421188	0.719250168	D+	B+	True
9	4	1.9219	2.7806	-1.291124862	0.3416109922	D+	B	0.4	0.2678	0.9945354732	-0.2546667171	B+	C+	False
