0.432347346	0.823577153
0.418360626	0.703545264
0.357669034	0.53137457
0.630436682	0.817774653
0.427738119	0.733144956
0.567866034	0.913929947
0.357203936	0.774786713
0.293756965	0.69917488
0.304225653	0.758296889
0.350269446	0.542411946
0.630151647	0.782349208
0.457307864	0.82615397
0.5326542	0.812225284
0.379985928	0.802197286
0.338210647	0.665179356
0.494784121	0.862313464
0.644671172	0.847399265
0.629291143	0.861726752
0.359534234	0.845392199
0.610186975	0.762098206
0.458229332	0.573731165
0.49817453	0.732132416
0.407558197	0.771618023
0.512291257	0.703184449
0.489077811	0.79295995
0.553125183	0.731064023
0.499990581	0.758476919
0.459542161	0.691677558
0.479557794	0.67202324
0.402111942	0.622734629
0.540798125	0.696913887
0.38104308	0.646831098
0.486684751	0.704769032
0.488451752	0.587415353
0.403010874	0.791869016
0.509933268	0.5413044
0.521129862	0.617166504
0.308060265	0.674002925
0.353090485	0.535702855
0.309383533	0.584453292
0.472374046	0.7762545
0.527936659	0.889544284
0.380033965	0.772977606
0.431595849	0.860542311
0.421035635	0.56479661
0.4332155	0.772526205
0.66103597	0.876721812
0.421308135	0.825853482
0.358199036	0.799531431
0.433591426	0.610172961
0.560922663	0.858130664
0.375335732	0.794008537
0.392357749	0.791453868
0.521501549	0.84571484
0.437155463	0.639236139
0.365641487	0.651470072
0.379202283	0.628806515
0.414945155	0.730723285
0.459419671	0.61037329
0.363938211	0.530189382
0.333692559	0.692173583
0.474387915	0.64912848
0.373744771	0.867226101
0.419621641	0.891017145
0.532634739	0.711500736
0.408841862	0.655954939
0.397076365	0.725853999
0.456501756	0.726334959
0.398182952	0.75258132
0.318699916	0.697408707
0.562606511	0.855854141
0.330605553	0.588176058
0.418687458	0.712718673
0.351324032	0.757526656
0.517786137	0.746926337
0.636353141	0.898396679
0.493606126	0.819712621
0.466401522	0.590773609
0.607701858	0.835758011
0.461699345	0.796644515
0.309765942	0.635050004
0.490739329	0.614752551
0.420734476	0.658619213
0.342640339	0.627697698
0.474150249	0.679236528
0.496009374	0.531014612
0.401336714	0.867860228
0.447349382	0.623380295
0.554555047	0.714403146
0.459885222	0.573826069
0.406497045	0.781801122
0.573943712	0.77178167
0.376749382	0.710821645
0.277917339	0.521560102
0.550647667	0.779088931
0.353247744	0.633889742
0.516566797	0.758778681
0.449713213	0.873269804
0.46508326	0.741776321
0.477236418	0.536651532
0.337035739	0.598623894
0.456289391	0.795750716
0.365377989	0.839010428
0.523334486	0.914786871
0.329316029	0.685998615
0.300131756	0.612149859
0.524844713	0.914776135
0.441966734	0.680806907
0.391016802	0.543357287
0.574550635	0.74351217
0.326189768	0.563195282
0.460804418	0.56769585
0.454408714	0.649940306
0.469524288	0.624601542
0.354285969	0.757111944
0.456079619	0.649798515
0.419762626	0.726834205
0.444542468	0.697875973
0.435206412	0.873665052
0.498508636	0.618700699
0.466338265	0.930398249
0.522998982	0.580466657
0.338223329	0.80834166
0.507384478	0.708475563
0.473912024	0.719095379
0.432288908	0.779543972
0.468051565	0.817224395
0.488001959	0.653438941
0.377089387	0.61032643
0.348379535	0.631779878
0.592590321	0.889513572
0.435502364	0.61113221
0.534426287	0.77134516
0.479964446	0.839723176
0.425293286	0.508202231
0.366541822	0.788828417
0.372424023	0.574616143
0.363656065	0.603050553
0.421314201	0.768881402
0.635938548	0.805625214
0.353288864	0.675252731
0.396241339	0.864069031
0.48571146	0.892395432
0.307633016	0.526948277
0.323047797	0.71553073
0.378224506	0.786384716
0.349658873	0.760253539
0.515253168	0.569809406
0.282155721	0.748152084
0.343130633	0.735090792
0.417722336	0.805278503
0.588283336	0.792536092
0.365061326	0.684839127
0.543301473	0.773336473
0.450856628	0.790756827
0.52819001	0.816026498
0.430434691	0.667098261
0.304184739	0.532448713
0.37120301	0.840465715
0.332061687	0.747192948
0.531803209	0.81057062
0.585814098	0.806761997
0.284894425	0.615712064
0.511347517	0.723903687
0.276969184	0.603950346
0.495049741	0.647764204
0.338038653	0.741079761
0.522567299	0.873378921
0.316951184	0.738486049
0.378287592	0.800126243
0.487606619	0.523935872
0.557657625	0.768784997
0.556728183	0.867862421
0.449534648	0.58007219
0.493195305	0.634532709
0.476808266	0.723512322
0.687931848	0.846465522
0.451435727	0.536149777
0.451866718	0.583701666
0.487947853	0.876562519
0.354996179	0.629496285
0.388421929	0.624446033
0.355676133	0.566517079
0.544257595	0.744814348
0.366672637	0.698297451
0.503194999	0.772242212
0.535025866	0.734568463
0.423724941	0.621385672
0.610350123	0.792573323
0.502832235	0.707923128
0.558819491	0.784395042
0.331416839	0.749413891
0.39591673	0.706076364
0.312844646	0.719144442
0.362927691	0.643805675
0.607599213	0.907540366
0.442028114	0.570673262
0.468693116	0.539607411
0.379230375	0.804726854
0.471777856	0.628539746
0.507004676	0.801069067
0.438838853	0.62734921
0.519902956	0.848106092
0.339616059	0.575427968
0.537894913	0.875090029
0.284483436	0.703751138
0.409496004	0.723356285
0.374751524	0.789642014
0.424796407	0.756805375
0.508285403	0.567012537
0.365448527	0.653222814
0.345614494	0.520375253
0.47961431	0.906350158
0.346871756	0.604733556
0.463662456	0.667298627
0.424793244	0.635776052
0.283532998	0.649841591
0.450796592	0.526621733
0.413140537	0.615479247
0.329945161	0.66391979
0.623918446	0.788723479
0.311083367	0.643349024
0.460044543	0.681290902
0.412387623	0.829909255
0.431984997	0.589104252
0.468718114	0.802389947
0.431323471	0.789110753
0.475040384	0.780333432
0.479818675	0.621867174
0.391785342	0.826868715
0.482389534	0.849048174
0.392484918	0.791210069
0.435394947	0.692056252
0.325055976	0.706119944
0.590804504	0.828612684
0.445478149	0.707963615
0.450854296	0.668992357
0.415155642	0.600366463
0.580897414	0.789966492
0.429382503	0.889388991
0.461748329	0.58078676
0.501557857	0.559012421
0.274085478	0.579722289
0.339767072	0.562775322
0.519403722	0.63169093
0.560472724	0.720269335
0.401285289	0.782719247
0.406115108	0.587769584
0.323093068	0.780073846
0.404115239	0.58799376
0.445428691	0.677610573
0.389157266	0.544372305
0.410345555	0.850545224
0.487946395	0.854066241
0.374364073	0.70239693
0.296682222	0.573927765
0.318820145	0.665416897
0.381388703	0.852595776
0.317711418	0.561356514
0.516844321	0.738065365
0.473602066	0.781215568
0.433465081	0.552799906
0.555074734	0.747256276
0.411537215	0.887142171
0.399127942	0.833929973
0.498470024	0.832914014
0.447476196	0.867162733
0.405935854	0.750861365
0.487872892	0.567868575
0.429856938	0.579037101
0.328289754	0.752826023
0.562789485	0.7808306
0.409629798	0.554028442
0.354819254	0.699649589
0.29034575	0.599080542
0.449001378	0.715288673
0.617817511	0.865650922
0.646736539	0.857166861
0.524077298	0.710734188
0.524068534	0.741930298
0.385955623	0.613362026
0.40803772	0.713843205
0.38624044	0.850849685
0.538596817	0.747486057
0.423252518	0.64645297
0.374111824	0.721395188
0.298374243	0.672763461
0.452452263	0.525817884
0.484210094	0.777603491
0.50883627	0.769520183
0.49026723	0.891853818
0.322548764	0.641360528
0.510972008	0.759246065
0.475224489	0.659288951
0.379295011	0.613450645
0.566167893	0.809206771
0.498238101	0.73976487
0.433108697	0.556003104
0.338681279	0.775443966
0.43659289	0.664165141
0.32526422	0.63262765
0.476474625	0.817659293
0.341223055	0.79582303
0.340343245	0.636406574
0.495434341	0.650098955
0.513031792	0.683417311
0.44726044	0.780292442
0.290155268	0.730986798
0.375103059	0.650264832
0.351523596	0.783155421
0.335069411	0.784219112
0.506478371	0.734329876
0.321751092	0.602633324
0.385584709	0.605998376
0.44726967	0.638579948
0.396751572	0.660091875
0.488320811	0.740345073
0.393232801	0.862745444
0.547090543	0.64980129
0.518334341	0.887927503
0.291692082	0.619882243
0.464693559	0.839538829
0.286276324	0.657014827
0.384898284	0.631828759
0.470329867	0.551110593
0.301599108	0.648965381
0.357600475	0.746619044
0.585562077	0.843356907
0.372389975	0.544023976
0.28104532	0.62207044
0.291453048	0.567520084
0.323172537	0.643852381
0.563628157	0.66440676
0.336353489	0.706131979
0.636336305	0.813038772
0.57439699	0.741084751
0.337266277	0.576667772
0.479353161	0.803672516
0.375212216	0.669419176
0.457869378	0.805391336
0.34641293	0.814233112
0.376914926	0.857560583
0.368025252	0.642756725
0.52568255	0.655405098
0.463901073	0.75299277
0.326842465	0.739423178
0.644641761	0.855631308
0.534736752	0.638530584
0.488623843	0.662744032
0.40521789	0.820357148
0.57311167	0.721242412
0.49062819	0.706732036
0.473264798	0.642915476
0.457657119	0.895421708
0.458109797	0.838331811
0.459338137	0.772038295
0.463906282	0.70143575
0.48001127	0.558023836
0.350587821	0.647319795
0.398206712	0.850908402
0.477367576	0.58696926
0.446260195	0.570294418
0.415038425	0.698325448
0.490720271	0.576102245
